2959144	971.9	528.0	2916.0
2959145	971.8	527.5	2913.0
2959146	972.5	526.8	2913.0
2959147	972.2	524.3	2913.0
2959148	972.5	524.3	2913.0
2959149	972.6	524.8	2920.0
2959150	971.2	525.0	2920.0
2959151	971.2	525.0	2917.0
2959152	970.9	525.1	2917.0
2959153	970.9	525.1	2914.0
2959154	971.4	526.3	2915.0
2959155	971.5	526.3	2916.0
2959156	971.6	526.1	2919.0
2959157	972.0	525.8	2919.0
2959158	971.6	525.5	2919.0
2959159	971.6	525.2	2919.0
2959160	971.7	525.2	2918.0
2959161	971.7	525.2	2915.0
2959162	971.8	525.6	2915.0
2959163	971.8	525.6	2915.0
2959164	972.5	525.4	2917.0
2959165	972.2	523.8	2917.0
2959166	972.4	524.9	2917.0
2959167	972.5	526.0	2913.0
2959168	972.7	525.8	2913.0
2959169	972.7	525.8	2913.0
2959170	972.6	525.2	2913.0
2959171	972.5	525.2	2916.0
2959172	972.4	525.2	2916.0
2959173	972.5	525.2	2916.0
2959174	972.6	525.7	2916.0
2959175	972.6	525.7	2916.0
2959176	973.1	525.9	2918.0
2959177	973.1	525.9	2918.0
2959178	973.4	525.9	2917.0
2959179	973.4	525.8	2916.0
2959180	973.3	525.7	2915.0
2959181	973.0	524.4	2915.0
2959182	973.0	524.4	2918.0
2959183	972.8	524.4	2918.0
2959184	972.5	524.1	2917.0
2959185	972.5	524.1	2916.0
2959186	973.7	523.9	2919.0
2959187	973.7	523.9	2918.0
2959188	973.7	525.1	2917.0
2959189	973.9	525.1	2917.0
2959190	973.9	525.3	2917.0
2959191	973.9	525.3	2917.0
2959192	973.9	525.1	2919.0
2959193	973.6	525.2	2919.0
2959194	973.6	525.3	2919.0
2959195	973.6	525.3	2919.0
2959196	973.8	523.6	2917.0
2959197	973.8	523.6	2916.0
2959198	973.6	526.0	2916.0
2959199	973.3	527.6	2912.0
2959200	972.8	527.7	2914.0
2959201	972.1	527.6	2915.0
2959202	971.9	526.1	2915.0
2959203	972.1	524.5	2915.0
2959204	972.4	524.5	2916.0
2959205	972.6	526.3	2916.0
2959206	972.6	526.3	2916.0
2959207	972.7	526.6	2916.0
2959208	972.7	526.6	2916.0
2959209	972.6	526.0	2914.0
2959210	972.5	526.0	2913.0
2959211	972.5	526.0	2913.0
2959212	972.5	526.0	2916.0
2959213	972.9	525.9	2918.0
2959214	972.7	524.4	2918.0
2959215	972.8	524.5	2918.0
2959216	972.8	524.5	2924.0
2959217	972.6	524.4	2924.0
2959218	972.3	524.4	2920.0
2959219	971.4	524.6	2920.0
2959220	971.3	524.0	2920.0
2959221	971.9	523.4	2923.0
2959222	971.9	523.4	2923.0
2959223	970.7	523.7	2923.0
2959224	970.7	523.9	2923.0
2959225	971.5	523.7	2923.0
2959226	972.7	522.0	2923.0
2959227	972.7	522.0	2922.0
2959228	971.4	523.6	2920.0
2959229	971.2	525.9	2920.0
2959230	971.3	525.1	2919.0
2959231	971.5	525.1	2914.0
2959232	971.7	525.6	2914.0
2959233	971.7	525.6	2915.0
2959234	970.5	526.2	2916.0
2959235	970.5	526.2	2917.0
2959236	970.7	526.0	2918.0
2959237	972.2	525.5	2919.0
2959238	972.6	526.1	2919.0
2959239	972.6	526.1	2922.0
2959240	972.0	525.4	2922.0
2959241	971.9	525.5	2922.0
2959242	971.9	525.6	2922.0
2959243	971.5	525.7	2922.0
2959244	971.4	525.0	2922.0
2959245	971.4	525.0	2921.0
2959246	971.5	525.0	2921.0
2959247	971.4	524.9	2924.0
2959248	971.7	524.8	2924.0
2959249	971.7	524.8	2923.0
2959250	971.1	525.3	2922.0
2959251	971.0	525.7	2920.0
2959252	971.0	525.7	2918.0
2959253	973.0	524.9	2918.0
2959254	973.0	524.6	2918.0
2959255	972.9	524.3	2918.0
2959256	972.4	525.1	2918.0
2959257	972.6	525.1	2921.0
2959258	972.6	525.2	2921.0
2959259	971.7	525.4	2917.0
2959260	972.2	525.3	2917.0
2959261	972.7	525.1	2917.0
2959262	972.7	525.0	2917.0
2959263	973.1	524.9	2917.0
2959264	973.1	524.6	2918.0
2959265	973.2	524.6	2918.0
2959266	973.2	524.6	2918.0
2959267	973.1	524.9	2918.0
2959268	973.2	524.9	2918.0
2959269	973.2	525.0	2918.0
2959270	972.8	525.2	2919.0
2959271	972.8	525.2	2919.0
2959272	972.5	525.3	2919.0
2959273	972.4	524.5	2918.0
2959274	972.6	523.8	2918.0
2959275	972.6	523.8	2919.0
2959276	972.6	523.9	2919.0
2959277	973.9	523.7	2919.0
2959278	974.1	525.4	2919.0
2959279	973.9	525.4	2921.0
2959280	973.7	524.7	2921.0
2959281	974.2	524.7	2921.0
2959282	974.2	524.7	2921.0
2959283	974.7	524.6	2922.0
2959284	974.7	524.4	2923.0
2959285	974.8	524.4	2923.0
2959286	975.0	525.7	2920.0
2959287	975.1	525.8	2918.0
2959288	975.1	525.9	2918.0
2959289	974.9	525.7	2919.0
2959290	972.8	525.8	2919.0
2959291	972.4	525.9	2919.0
2959292	972.4	525.9	2919.0
2959293	974.6	525.3	2919.0
2959294	974.6	525.3	2918.0
2959295	975.0	525.3	2918.0
2959296	975.0	525.4	2919.0
2959297	974.2	526.3	2919.0
2959298	974.9	526.1	2920.0
2959299	974.9	525.8	2920.0
2959300	973.4	524.6	2920.0
2959301	973.4	524.2	2920.0
2959302	973.4	524.2	2916.0
2959303	973.3	523.8	2916.0
2959304	973.3	523.8	2917.0
2959305	973.4	524.4	2918.0
2959306	974.6	525.3	2918.0
2959307	974.6	525.5	2918.0
2959308	974.5	525.5	2919.0
2959309	974.6	525.5	2918.0
2959310	974.6	525.6	2917.0
2959311	974.6	526.3	2914.0
2959312	974.5	526.3	2914.0
2959313	972.3	526.5	2919.0
2959314	972.1	524.1	2919.0
2959315	972.6	524.3	2918.0
2959316	973.7	524.4	2919.0
2959317	973.5	525.6	2919.0
2959318	973.5	525.6	2914.0
2959319	974.6	525.1	2914.0
2959320	974.5	524.7	2915.0
2959321	973.3	525.0	2916.0
2959322	973.3	525.0	2916.0
2959323	972.9	525.2	2916.0
2959324	973.2	527.8	2916.0
2959325	972.8	527.9	2917.0
2959326	972.3	523.7	2917.0
2959327	972.4	523.7	2917.0
2959328	972.2	522.6	2917.0
2959329	972.2	522.6	2917.0
2959330	973.9	526.1	2917.0
2959331	973.9	526.1	2911.0
2959332	973.1	526.5	2911.0
2959333	973.1	526.5	2916.0
2959334	973.0	526.0	2916.0
2959335	974.3	525.2	2917.0
2959336	974.3	524.4	2916.0
2959337	974.2	524.2	2916.0
2959338	974.0	524.1	2920.0
2959339	973.8	524.1	2920.0
2959340	973.8	524.2	2919.0
2959341	973.8	524.2	2918.0
2959342	974.0	524.2	2917.0
2959343	974.1	524.5	2917.0
2959344	974.3	524.7	2917.0
2959345	974.4	525.5	2915.0
2959346	974.7	525.4	2915.0
2959347	974.9	526.9	2919.0
2959348	975.0	526.3	2919.0
2959349	975.0	526.3	2917.0
2959350	974.7	525.0	2915.0
2959351	974.7	525.2	2915.0
2959352	974.7	525.2	2913.0
2959353	973.8	525.5	2913.0
2959354	973.8	525.7	2918.0
2959355	974.0	527.1	2918.0
2959356	974.0	527.1	2919.0
2959357	973.5	525.2	2920.0
2959358	973.5	525.2	2920.0
2959359	974.2	525.5	2918.0
2959360	974.2	525.5	2917.0
2959361	974.5	526.0	2917.0
2959362	974.5	526.6	2917.0
2959363	973.7	525.4	2917.0
2959364	973.6	524.5	2918.0
2959365	973.8	524.5	2918.0
2959366	974.3	524.4	2918.0
2959367	974.6	527.0	2919.0
2959368	974.2	526.9	2919.0
2959369	973.8	526.7	2920.0
2959370	973.8	526.3	2920.0
2959371	973.7	525.9	2921.0
2959372	974.4	524.8	2921.0
2959373	974.4	524.8	2920.0
2959374	974.4	524.4	2920.0
2959375	974.3	524.4	2913.0
2959376	974.4	525.7	2913.0
2959377	974.8	525.0	2911.0
2959378	974.8	524.9	2911.0
2959379	974.3	525.0	2913.0
2959380	974.3	525.3	2915.0
2959381	974.4	526.0	2917.0
2959382	974.9	526.0	2919.0
2959383	974.9	526.1	2919.0
2959384	974.9	526.1	2920.0
2959385	974.9	525.9	2920.0
2959386	975.2	525.6	2920.0
2959387	975.1	525.6	2918.0
2959388	974.9	524.9	2918.0
2959389	974.5	524.9	2918.0
2959390	974.4	527.2	2918.0
2959391	974.5	527.1	2918.0
2959392	974.6	527.5	2920.0
2959393	974.6	527.3	2921.0
2959394	974.7	527.2	2923.0
2959395	974.4	524.6	2923.0
2959396	974.6	524.6	2922.0
2959397	974.6	524.7	2917.0
2959398	974.3	524.9	2916.0
2959399	974.3	524.5	2917.0
2959400	974.3	524.5	2916.0
2959401	975.4	524.7	2916.0
2959402	975.0	525.5	2917.0
2959403	974.4	524.8	2915.0
2959404	973.7	524.9	2914.0
2959405	973.8	525.5	2914.0
2959406	973.4	525.4	2915.0
2959407	973.4	525.4	2915.0
2959408	973.4	525.4	2915.0
2959409	973.4	525.4	2918.0
2959410	973.6	526.9	2918.0
2959411	973.9	526.9	2920.0
2959412	973.8	526.1	2920.0
2959413	973.7	525.4	2920.0
2959414	973.5	524.4	2918.0
2959415	974.1	524.3	2920.0
2959416	974.1	524.3	2920.0
2959417	972.4	524.6	2920.0
2959418	972.4	524.6	2919.0
2959419	971.6	527.9	2915.0
2959420	971.6	527.9	2916.0
2959421	971.8	525.8	2916.0
2959422	972.2	525.8	2916.0
2959423	972.2	525.9	2915.0
2959424	972.3	525.9	2915.0
2959425	973.3	525.8	2918.0
2959426	973.2	525.1	2918.0
2959427	973.3	525.1	2919.0
2959428	973.3	525.1	2919.0
2959429	972.5	525.0	2919.0
2959430	972.3	524.8	2919.0
2959431	972.3	524.8	2920.0
2959432	972.9	524.1	2920.0
2959433	972.9	524.1	2920.0
2959434	973.1	525.5	2920.0
2959435	973.3	524.0	2923.0
2959436	973.3	524.0	2923.0
2959437	973.4	524.1	2917.0
2959438	973.4	524.2	2914.0
2959439	972.6	524.4	2914.0
2959440	972.7	525.3	2917.0
2959441	972.5	525.1	2917.0
2959442	972.5	524.8	2917.0
2959443	973.1	524.5	2916.0
2959444	973.1	524.5	2915.0
2959445	973.7	524.1	2915.0
2959446	973.7	524.1	2914.0
2959447	973.4	523.8	2914.0
2959448	973.1	523.9	2920.0
2959449	972.2	525.2	2920.0
2959450	972.2	525.2	2917.0
2959451	973.0	525.1	2918.0
2959452	973.6	526.1	2919.0
2959453	973.6	526.1	2919.0
2959454	973.7	526.1	2916.0
2959455	973.7	525.0	2916.0
2959456	973.7	525.0	2914.0
2959457	974.2	524.4	2914.0
2959458	974.2	524.5	2915.0
2959459	972.8	524.8	2915.0
2959460	972.7	524.0	2915.0
2959461	973.0	524.0	2915.0
2959462	973.2	523.8	2920.0
2959463	974.2	523.6	2920.0
2959464	974.3	524.6	2921.0
2959465	974.4	524.6	2921.0
2959466	974.5	524.6	2921.0
2959467	974.6	526.2	2921.0
2959468	974.2	526.3	2922.0
2959469	973.5	523.8	2922.0
2959470	973.5	523.8	2924.0
2959471	973.6	525.0	2924.0
2959472	973.3	525.1	2921.0
2959473	973.3	525.1	2922.0
2959474	973.5	523.7	2922.0
2959475	973.5	523.7	2914.0
2959476	974.2	523.6	2914.0
2959477	974.2	523.6	2912.0
2959478	974.0	522.8	2913.0
2959479	973.9	522.8	2913.0
2959480	973.8	523.9	2915.0
2959481	973.6	523.9	2915.0
2959482	972.7	528.3	2916.0
2959483	972.7	528.3	2916.0
2959484	974.3	526.9	2914.0
2959485	974.3	526.4	2914.0
2959486	973.3	525.6	2917.0
2959487	973.4	526.6	2917.0
2959488	973.4	526.6	2917.0
2959489	973.5	526.8	2917.0
2959490	973.5	526.8	2917.0
2959491	972.6	525.7	2916.0
2959492	972.6	526.7	2915.0
2959493	972.6	526.8	2915.0
2959494	973.2	526.6	2915.0
2959495	973.1	526.0	2915.0
2959496	972.9	526.1	2915.0
2959497	972.5	525.1	2917.0
2959498	972.5	525.1	2917.0
2959499	973.1	526.6	2918.0
2959500	973.5	527.2	2918.0
2959501	973.5	527.2	2916.0
2959502	973.6	527.9	2916.0
2959503	973.5	527.9	2919.0
2959504	973.2	524.8	2919.0
2959505	973.6	524.7	2919.0
2959506	973.6	524.6	2919.0
2959507	974.2	524.4	2918.0
2959508	974.2	524.4	2918.0
2959509	974.4	524.3	2919.0
2959510	974.3	523.8	2919.0
2959511	973.3	524.0	2919.0
2959512	973.4	524.7	2919.0
2959513	973.4	524.7	2915.0
2959514	973.4	524.9	2915.0
2959515	973.3	524.9	2917.0
2959516	973.5	526.2	2915.0
2959517	973.3	527.5	2916.0
2959518	973.3	527.5	2916.0
2959519	973.5	526.2	2916.0
2959520	973.3	525.0	2920.0
2959521	973.3	525.0	2920.0
2959522	974.0	524.9	2914.0
2959523	974.0	525.0	2914.0
2959524	973.8	525.1	2914.0
2959525	973.9	525.9	2914.0
2959526	972.4	526.2	2913.0
2959527	972.4	526.2	2913.0
2959528	971.9	524.9	2914.0
2959529	971.9	524.9	2914.0
2959530	973.4	525.2	2912.0
2959531	973.3	524.3	2912.0
2959532	973.3	524.3	2914.0
2959533	973.2	522.3	2919.0
2959534	973.2	522.3	2919.0
2959535	973.5	525.3	2920.0
2959536	973.2	525.4	2920.0
2959537	972.8	525.0	2915.0
2959538	972.8	525.0	2912.0
2959539	973.4	525.4	2912.0
2959540	974.7	525.6	2915.0
2959541	974.7	525.6	2919.0
2959542	973.7	524.9	2919.0
2959543	972.9	525.1	2919.0
2959544	972.9	525.1	2913.0
2959545	973.7	523.1	2913.0
2959546	973.7	523.1	2914.0
2959547	973.5	522.6	2914.0
2959548	973.2	522.7	2914.0
2959549	973.5	525.6	2914.0
2959550	974.1	525.6	2914.0
2959551	974.1	525.7	2911.0
2959552	975.1	525.9	2911.0
2959553	975.0	525.9	2911.0
2959554	975.0	526.8	2911.0
2959555	975.2	527.5	2911.0
2959556	975.2	527.5	2911.0
2959557	973.8	528.9	2914.0
2959558	973.8	528.9	2914.0
2959559	971.4	526.6	2914.0
2959560	971.3	525.9	2914.0
2959561	972.5	524.8	2916.0
2959562	973.3	524.7	2922.0
2959563	974.0	524.4	2922.0
2959564	975.2	524.2	2922.0
2959565	979.4	524.1	2931.0
2959566	984.3	526.6	2931.0
2959567	987.8	530.5	2941.0
2959568	995.4	531.9	2954.0
2959569	1001.7	531.9	2963.0
2959570	1007.8	534.7	2973.0
2959571	1023.8	536.4	2983.0
2959572	1033.1	537.7	2992.0
2959573	1055.4	538.3	3003.0
2959574	1068.4	536.2	3003.0
2959575	1092.8	540.8	3008.0
2959576	1110.2	544.2	3008.0
2959577	1135.8	546.7	3006.0
2959578	1152.4	546.5	3006.0
2959579	1174.6	546.1	2991.0
2959580	1191.8	542.3	2972.0
2959581	1213.7	543.4	2958.0
2959582	1234.2	547.9	2948.0
2959583	1251.5	549.1	2927.0
2959584	1272.1	546.0	2908.0
2959585	1287.4	548.2	2899.0
2959586	1306.4	549.0	2883.0
2959587	1324.0	550.0	2868.0
2959588	1343.1	546.3	2852.0
2959589	1357.8	544.3	2831.0
2959590	1373.8	540.4	2827.0
2959591	1390.0	536.5	2812.0
2959592	1407.6	535.4	2803.0
2959593	1424.3	531.4	2803.0
2959594	1436.5	528.1	2804.0
2959595	1446.1	525.5	2804.0
2959596	1460.2	523.6	2804.0
2959597	1467.9	521.6	2813.0
2959598	1475.8	519.7	2813.0
2959599	1483.7	517.9	2823.0
2959600	1487.0	517.2	2825.0
2959601	1489.0	518.0	2840.0
2959602	1489.3	519.3	2844.0
2959603	1486.1	518.4	2847.0
2959604	1479.2	520.1	2843.0
2959605	1474.3	521.3	2843.0
2959606	1467.0	523.0	2851.0
2959607	1465.8	522.0	2851.0
2959608	1457.6	523.7	2851.0
2959609	1452.5	524.8	2854.0
2959610	1446.4	526.3	2854.0
2959611	1442.2	527.3	2837.0
2959612	1437.4	528.7	2837.0
2959613	1434.0	529.7	2834.0
2959614	1429.1	530.9	2834.0
2959615	1427.9	531.5	2829.0
2959616	1424.3	532.6	2826.0
2959617	1422.6	533.0	2826.0
2959618	1420.8	533.9	2826.0
2959619	1420.3	534.0	2817.0
2959620	1420.2	533.9	2817.0
2959621	1420.2	533.9	2813.0
2959622	1418.8	533.4	2813.0
2959623	1418.6	532.6	2813.0
2959624	1416.1	533.4	2812.0
2959625	1416.2	533.7	2812.0
2959626	1416.2	533.7	2812.0
2959627	1413.6	534.4	2812.0
2959628	1413.0	531.6	2817.0
2959629	1412.2	530.4	2817.0
2959630	1412.1	530.4	2817.0
2959631	1412.1	530.3	2817.0
2959632	1411.2	530.4	2817.0
2959633	1411.4	531.2	2818.0
2959634	1411.4	531.2	2818.0
2959635	1411.2	530.3	2818.0
2959636	1411.0	529.4	2818.0
2959637	1410.8	528.6	2818.0
2959638	1410.8	528.6	2818.0
2959639	1410.8	528.6	2819.0
2959640	1408.7	526.7	2819.0
2959641	1408.7	526.7	2819.0
2959642	1408.1	527.9	2819.0
2959643	1408.1	527.6	2822.0
2959644	1408.2	527.6	2822.0
2959645	1408.0	526.9	2822.0
2959646	1407.6	527.0	2822.0
2959647	1407.0	526.1	2822.0
2959648	1405.1	526.6	2823.0
2959649	1405.2	527.1	2823.0
2959650	1405.3	527.7	2823.0
2959651	1405.3	527.3	2822.0
2959652	1403.6	527.7	2822.0
2959653	1403.5	527.1	2822.0
2959654	1402.8	526.9	2822.0
2959655	1402.8	526.9	2823.0
2959656	1402.5	527.6	2824.0
2959657	1401.0	528.6	2824.0
2959658	1401.3	530.2	2824.0
2959659	1400.8	530.4	2824.0
2959660	1400.1	526.9	2825.0
2959661	1400.1	526.9	2825.0
2959662	1400.1	526.9	2824.0
2959663	1400.0	526.5	2823.0
2959664	1398.8	526.7	2822.0
2959665	1399.0	526.6	2821.0
2959666	1399.1	526.6	2821.0
2959667	1399.1	526.6	2821.0
2959668	1396.5	527.0	2823.0
2959669	1396.5	527.0	2823.0
2959670	1396.5	527.0	2821.0
2959671	1397.0	529.2	2821.0
2959672	1397.3	529.1	2821.0
2959673	1397.5	529.7	2825.0
2959674	1397.5	529.7	2825.0
2959675	1397.3	530.0	2820.0
2959676	1397.3	530.0	2819.0
2959677	1397.1	529.1	2819.0
2959678	1398.1	528.9	2820.0
2959679	1398.1	528.9	2822.0
2959680	1396.4	529.3	2821.0
2959681	1396.5	529.6	2819.0
2959682	1396.5	529.5	2819.0
2959683	1398.0	529.1	2823.0
2959684	1398.0	529.1	2823.0
2959685	1394.9	529.8	2823.0
2959686	1394.7	528.9	2823.0
2959687	1393.9	528.1	2815.0
2959688	1393.9	528.1	2815.0
2959689	1394.5	526.7	2821.0
2959690	1395.3	526.7	2821.0
2959691	1395.3	526.7	2820.0
2959692	1395.1	526.7	2820.0
2959693	1395.2	527.2	2821.0
2959694	1395.4	527.7	2819.0
2959695	1395.6	528.2	2818.0
2959696	1395.1	528.3	2818.0
2959697	1395.0	527.9	2818.0
2959698	1396.3	527.6	2823.0
2959699	1396.3	528.0	2823.0
2959700	1396.3	528.0	2824.0
2959701	1396.4	528.0	2823.0
2959702	1396.5	528.4	2823.0
2959703	1396.6	528.7	2825.0
2959704	1396.8	528.5	2825.0
2959705	1397.0	528.4	2823.0
2959706	1397.0	528.4	2823.0
2959707	1397.2	528.4	2825.0
2959708	1397.2	528.4	2825.0
2959709	1397.0	527.4	2825.0
2959710	1396.8	527.4	2825.0
2959711	1396.8	527.4	2822.0
2959712	1398.3	527.1	2823.0
2959713	1398.3	527.1	2823.0
2959714	1399.0	530.4	2827.0
2959715	1399.0	530.4	2827.0
2959716	1397.9	530.5	2825.0
2959717	1397.8	530.5	2824.0
2959718	1397.6	529.3	2823.0
2959719	1397.2	527.6	2822.0
2959720	1397.2	527.6	2822.0
2959721	1397.4	528.3	2823.0
2959722	1397.4	528.3	2823.0
2959723	1397.8	528.3	2824.0
2959724	1397.8	528.3	2823.0
2959725	1397.7	528.6	2823.0
2959726	1397.7	528.6	2828.0
2959727	1397.2	527.2	2827.0
2959728	1397.2	528.5	2827.0
2959729	1397.5	529.8	2828.0
2959730	1397.5	529.8	2828.0
2959731	1396.8	526.4	2828.0
2959732	1397.0	526.4	2825.0
2959733	1397.4	528.5	2825.0
2959734	1396.3	528.8	2824.0
2959735	1395.8	526.7	2824.0
2959736	1395.8	526.7	2824.0
2959737	1395.9	525.9	2824.0
2959738	1395.9	525.9	2824.0
2959739	1396.7	525.2	2824.0
2959740	1396.7	525.2	2828.0
2959741	1395.5	526.7	2831.0
2959742	1395.8	528.0	2831.0
2959743	1395.7	528.0	2831.0
2959744	1395.8	529.5	2830.0
2959745	1396.2	529.4	2830.0
2959746	1395.9	526.8	2830.0
2959747	1395.5	524.8	2832.0
2959748	1395.3	524.8	2836.0
2959749	1395.4	525.2	2836.0
2959750	1395.8	527.0	2835.0
2959751	1395.0	527.1	2830.0
2959752	1395.3	527.0	2830.0
2959753	1395.3	526.1	2832.0
2959754	1395.6	526.0	2833.0
2959755	1395.6	526.2	2833.0
2959756	1395.5	526.5	2834.0
2959757	1396.1	529.5	2834.0
2959758	1396.1	529.5	2833.0
2959759	1395.4	526.5	2832.0
2959760	1395.6	526.4	2829.0
2959761	1395.9	527.1	2830.0
2959762	1396.4	529.4	2830.0
2959763	1395.4	529.6	2830.0
2959764	1395.1	528.0	2830.0
2959765	1395.1	528.2	2830.0
2959766	1395.1	528.2	2830.0
2959767	1395.1	528.3	2830.0
2959768	1395.3	529.3	2835.0
2959769	1397.0	528.9	2834.0
2959770	1397.0	529.0	2834.0
2959771	1395.1	529.4	2836.0
2959772	1394.6	527.1	2839.0
2959773	1394.6	527.3	2839.0
2959774	1394.6	527.3	2833.0
2959775	1394.4	527.3	2833.0
2959776	1394.4	527.1	2833.0
2959777	1395.8	526.6	2832.0
2959778	1395.8	526.7	2832.0
2959779	1395.8	526.7	2833.0
2959780	1395.5	525.5	2833.0
2959781	1395.5	525.5	2833.0
2959782	1394.6	527.4	2834.0
2959783	1394.6	527.4	2835.0
2959784	1394.8	528.2	2837.0
2959785	1394.6	529.1	2837.0
2959786	1394.3	529.2	2836.0
2959787	1393.5	528.7	2835.0
2959788	1393.6	529.1	2832.0
2959789	1393.9	529.0	2832.0
2959790	1394.0	529.4	2836.0
2959791	1394.2	529.4	2836.0
2959792	1394.3	530.2	2836.0
2959793	1394.3	530.2	2836.0
2959794	1394.4	527.3	2836.0
2959795	1394.5	527.4	2837.0
2959796	1394.5	527.5	2839.0
2959797	1392.6	529.0	2839.0
2959798	1392.6	529.0	2834.0
2959799	1392.5	528.4	2835.0
2959800	1392.5	527.7	2835.0
2959801	1392.9	528.8	2835.0
2959802	1393.3	528.5	2835.0
2959803	1393.4	528.3	2835.0
2959804	1393.3	528.0	2838.0
2959805	1393.2	527.2	2838.0
2959806	1393.3	527.1	2838.0
2959807	1393.5	526.9	2836.0
2959808	1393.5	526.9	2836.0
2959809	1393.2	526.4	2832.0
2959810	1393.2	526.4	2832.0
2959811	1393.6	527.4	2838.0
2959812	1393.8	527.3	2839.0
2959813	1394.7	527.1	2838.0
2959814	1394.7	527.1	2838.0
2959815	1394.5	527.1	2837.0
2959816	1394.6	527.6	2836.0
2959817	1394.6	528.1	2836.0
2959818	1394.1	527.2	2836.0
2959819	1393.8	527.3	2836.0
2959820	1394.1	526.9	2836.0
2959821	1394.1	526.9	2836.0
2959822	1393.9	530.1	2836.0
2959823	1393.9	530.1	2837.0
2959824	1393.6	529.6	2837.0
2959825	1393.5	529.0	2837.0
2959826	1393.5	529.3	2837.0
2959827	1394.2	529.4	2837.0
2959828	1394.1	529.3	2841.0
2959829	1393.3	529.5	2841.0
2959830	1392.9	527.9	2836.0
2959831	1394.4	527.8	2836.0
2959832	1394.4	527.8	2836.0
2959833	1394.9	527.7	2835.0
2959834	1394.8	527.4	2835.0
2959835	1392.8	527.7	2835.0
2959836	1392.8	527.6	2841.0
2959837	1393.7	527.3	2841.0
2959838	1394.1	530.2	2841.0
2959839	1393.9	530.3	2838.0
2959840	1394.1	531.3	2838.0
2959841	1394.2	531.2	2837.0
2959842	1393.6	528.2	2835.0
2959843	1393.2	527.1	2835.0
2959844	1393.2	527.1	2843.0
2959845	1393.2	526.8	2843.0
2959846	1393.2	526.8	2843.0
2959847	1393.3	527.2	2843.0
2959848	1393.5	527.6	2843.0
2959849	1393.8	528.7	2842.0
2959850	1393.4	528.6	2841.0
2959851	1393.4	528.4	2841.0
2959852	1393.4	528.2	2838.0
2959853	1393.6	528.1	2838.0
2959854	1394.0	530.0	2836.0
2959855	1392.5	530.3	2836.0
2959856	1392.2	527.6	2839.0
2959857	1392.1	527.5	2839.0
2959858	1392.1	527.9	2839.0
2959859	1392.1	528.2	2839.0
2959860	1392.6	528.1	2841.0
2959861	1392.5	528.6	2841.0
2959862	1392.2	528.5	2838.0
2959863	1391.6	528.6	2838.0
2959864	1391.7	529.2	2846.0
2959865	1391.0	529.4	2846.0
2959866	1390.7	528.3	2841.0
2959867	1391.3	527.7	2841.0
2959868	1392.0	527.6	2841.0
2959869	1391.7	526.3	2840.0
2959870	1391.7	526.1	2840.0
2959871	1391.6	526.1	2839.0
2959872	1391.3	525.2	2839.0
2959873	1391.0	525.3	2842.0
2959874	1391.8	529.1	2842.0
2959875	1392.0	529.1	2842.0
2959876	1391.8	528.4	2842.0
2959877	1391.5	526.7	2843.0
2959878	1391.2	526.8	2843.0
2959879	1391.8	529.3	2841.0
2959880	1392.4	529.1	2841.0
2959881	1392.1	527.6	2841.0
2959882	1392.0	527.8	2841.0
2959883	1392.0	528.0	2841.0
2959884	1393.1	527.7	2842.0
2959885	1392.3	525.6	2842.0
2959886	1392.3	525.6	2843.0
2959887	1392.1	525.3	2842.0
2959888	1392.0	525.3	2842.0
2959889	1388.9	526.4	2843.0
2959890	1387.3	527.1	2842.0
2959891	1385.6	525.7	2842.0
2959892	1384.2	524.3	2847.0
2959893	1381.0	525.1	2850.0
2959894	1379.1	525.7	2849.0
2959895	1378.3	526.2	2849.0
2959896	1377.3	526.2	2849.0
2959897	1373.4	527.1	2850.0
2959898	1371.9	527.3	2855.0
2959899	1370.6	527.5	2855.0
2959900	1370.6	527.5	2858.0
2959901	1367.2	529.2	2858.0
2959902	1367.1	530.2	2853.0
2959903	1365.7	530.4	2853.0
2959904	1365.7	530.4	2854.0
2959905	1363.4	531.0	2854.0
2959906	1362.2	532.2	2854.0
2959907	1362.2	532.2	2851.0
2959908	1361.9	533.4	2849.0
2959909	1360.7	533.3	2851.0
2959910	1360.7	533.3	2850.0
2959911	1358.7	533.6	2850.0
2959912	1358.7	533.6	2850.0
2959913	1359.7	533.4	2850.0
2959914	1359.6	532.8	2850.0
2959915	1359.2	532.8	2851.0
2959916	1359.2	532.8	2851.0
2959917	1360.2	534.7	2851.0
2959918	1360.5	534.6	2850.0
2959919	1359.9	531.5	2850.0
2959920	1360.9	531.2	2851.0
2959921	1360.7	532.0	2852.0
2959922	1360.7	532.0	2852.0
2959923	1360.8	532.5	2859.0
2959924	1360.9	533.0	2859.0
2959925	1361.0	532.7	2852.0
2959926	1361.3	532.4	2852.0
2959927	1361.3	532.4	2854.0
2959928	1360.8	532.1	2854.0
2959929	1360.8	532.1	2853.0
2959930	1361.4	535.8	2851.0
2959931	1361.4	535.8	2851.0
2959932	1362.4	534.8	2851.0
2959933	1362.3	534.1	2851.0
2959934	1363.1	532.7	2851.0
2959935	1363.1	532.7	2849.0
2959936	1362.8	532.7	2849.0
2959937	1363.0	533.4	2848.0
2959938	1363.1	534.1	2848.0
2959939	1362.0	534.3	2848.0
2959940	1361.6	532.3	2848.0
2959941	1362.6	531.5	2848.0
2959942	1362.4	531.6	2848.0
2959943	1362.4	531.6	2853.0
2959944	1363.0	531.2	2853.0
